"Source: Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated January 23, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,sector,sub_sector,sub_sector_category,food_type,food_category,tons_supply,tons_surplus,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_donated,tons_industrial_uses,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incineration,tons_land_application,tons_landfilled,tons_dumping,tons_sewer,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2015,Foodservice,Limited Service Restaurants,Mexican,Fresh Meat & Seafood,Not Applicable,207305.8114,4896.253829,18260579.29,3982.717629,4768.033054,128.220775,128.220775,0,20.25953555,1.289625872,763.7662663,0,336.0329004,0,3646.684729,0,0,55784.95964,636.7296662,56421.6893,5908730376,7946721.758
2015,Foodservice,Limited Service Restaurants,Mexican,Prepared Foods,Not Applicable,0,143008.4311,1776362906,118954.3554,140171.7503,536851.4967,2836.680837,0,1076.772057,1490.481315,18650.14158,0,10041.19595,0,108913.1594,0,0,652435.7192,18368.49956,670804.2187,33634268132,233619583.9
2015,Foodservice,Limited Service Restaurants,Mexican,Produce,Not Applicable,126202.7997,2980.721752,11116602.16,2424.582851,2902.664023,78.05772872,78.05772872,0,12.33351873,0.785093262,464.9625618,0,204.5687603,0,2220.014091,0,0,2978.316309,109.9150766,3088.231385,117994057.6,4837773.373
2015,Foodservice,Limited Service Restaurants,Mexican,Ready-to-drink Beverages,Not Applicable,71451.27291,1687.572414,6293801.538,1372.70751,1643.379067,44.19334666,44.19334666,0,6.982773873,0.444490241,263.2442939,0,115.8191288,0,1256.888382,0,0,5417.041418,209.8113695,5626.852787,27006373.54,2738965.113
2015,Foodservice,Limited Service Restaurants,Pizza,Breads & Bakery,Not Applicable,89542.278,2114.854951,7917743.806,1786.287146,2061.653105,53.20184574,53.20184574,0,7.145992225,0.536343333,267.683625,0,146.3225633,0,1639.964583,0,0,4687.489172,618.2816696,5305.770842,39955766.68,3436088.509
2015,Foodservice,Limited Service Restaurants,Pizza,Dairy & Eggs,Not Applicable,135631.1181,3203.40456,11993132.96,2705.71766,3122.818875,80.58568517,80.58568517,0,10.82414852,0.812407809,405.4646607,0,221.6371228,0,2484.080537,0,0,14153.8556,299.6388681,14453.49447,785255526.7,5204698.126
2015,Foodservice,Limited Service Restaurants,Pizza,Dry Goods,Not Applicable,1309153.449,30920.25036,115761424,26116.42266,30142.41243,777.8379264,777.8379264,0,104.4780251,7.84161113,3913.670154,0,2139.309974,0,23977.11269,0,0,84158.85119,5523.006416,89681.8576,2916535593,50237354.06
2015,Foodservice,Limited Service Restaurants,Pizza,Fresh Meat & Seafood,Not Applicable,557661.6614,13171.13605,49311032.33,11124.84381,12839.79949,331.3365524,331.3365524,0,44.50462938,3.340300477,1667.110759,0,911.2844298,0,10213.55938,0,0,150222.8882,1877.121683,152100.0099,15911574532,21399665.83
2015,Foodservice,Limited Service Restaurants,Pizza,Prepared Foods,Not Applicable,0,204224.0036,2546519883,176298.5136,200369.9765,649612.7938,3854.027133,0,1363.097207,1459.722529,21248.64312,0,14448.06172,0,161850.4519,0,0,932631.0717,28687.63194,961318.7036,48078856830,333949960.8
2015,Foodservice,Limited Service Restaurants,Pizza,Produce,Not Applicable,483501.4538,11419.58264,42753442.58,9645.415007,11132.30862,287.2740155,287.2740155,0,38.58621544,2.896093185,1445.411316,0,790.09797,0,8855.317037,0,0,11422.45057,521.9589579,11944.40953,452531279.9,18553847.71
2015,Foodservice,Limited Service Restaurants,Sandwich,Breads & Bakery,Not Applicable,333119.8712,7867.794126,35360861.04,6699.360975,7671.651179,196.1429464,196.1429464,0,25.27416788,1.978434475,945.037607,0,577.3035839,0,6122.057392,0,0,17442.69283,2295.396515,19738.08935,148680058.6,12786085.3
2015,Foodservice,Limited Service Restaurants,Sandwich,Dairy & Eggs,Not Applicable,235923.0115,5572.14938,25043359.9,4744.638651,5433.236519,138.9128617,138.9128617,0,17.89973614,1.401171949,669.2969633,0,408.8594282,0,4335.779223,0,0,24625.58612,529.7480692,25155.33419,1366226853,9055394.199
2015,Foodservice,Limited Service Restaurants,Sandwich,Dry Goods,Not Applicable,202070.7823,4772.610257,21449926.8,4063.837767,4653.629788,118.9804693,118.9804693,0,15.3313306,1.200119947,573.260574,0,350.1928192,0,3713.644948,0,0,12993.12514,855.3685678,13848.49371,450278389.2,7756049.648
2015,Foodservice,Limited Service Restaurants,Sandwich,Fresh Meat & Seafood,Not Applicable,451437.4784,10662.2794,47920341.35,9078.841843,10396.47035,265.8090518,265.8090518,0,34.25105375,2.681135374,1280.696323,0,782.3504291,0,8296.491414,0,0,121636.4636,1530.526326,123166.9899,12883706859,17327450.58
2015,Foodservice,Limited Service Restaurants,Sandwich,Prepared Foods,Not Applicable,0,159196.2706,2382989674,138549.5582,156560.3696,575713.0139,2635.901064,0,938.5535411,1224.626979,15847.63086,0,11949.78056,0,126599.7776,0,0,728717.285,22334.76484,751052.0498,37566723948,260933949.3
2015,Foodservice,Limited Service Restaurants,Sandwich,Produce,Not Applicable,394879.3455,9326.460722,41916663.84,7941.403398,9093.953433,232.5072893,232.5072893,0,29.95992653,2.345230585,1120.244885,0,684.3340222,0,7257.069375,0,0,9330.969621,445.2121064,9776.181727,369671604.1,15156589.06
2015,Foodservice,Limited Service Restaurants,Sandwich,Ready-to-drink Beverages,Not Applicable,87494.5635,2066.490991,9287596.954,1759.599817,2014.973675,51.51731541,51.51731541,0,6.63830794,0.519639552,248.2159128,0,151.6298769,0,1607.96994,0,0,6641.922167,284.9248407,6926.847007,33112951.74,3358289.46
2015,Foodservice,Lodging,Lodging,Breads & Bakery,Not Applicable,195353.1025,4613.948687,20262486.61,3804.160936,4494.808123,119.1405636,119.1405636,0,17.84986894,1.199263125,671.5980578,0,405.3837406,0,3398.777196,0,0,10219.64576,1193.649146,11413.2949,87111407.93,7491346.874
2015,Foodservice,Lodging,Lodging,Dairy & Eggs,Not Applicable,291880.373,6893.778734,30274523.79,5683.861166,6715.768804,178.0099303,178.0099303,0,26.66979095,1.791839309,1003.446012,0,605.6907,0,5078.170466,0,0,30438.53189,572.4803221,31011.01221,1688728927,11192948.01
2015,Foodservice,Lodging,Lodging,Dry Goods,Not Applicable,641847.4775,15159.47936,66573940.98,12498.86011,14768.03398,391.445384,391.445384,0,58.64710213,3.940270217,2206.586503,0,1331.919114,0,11166.941,0,0,41232.95628,2396.328956,43629.28524,1428933296,24613389.97
2015,Foodservice,Lodging,Lodging,Fresh Meat & Seafood,Not Applicable,499126.6937,11788.62748,51770603.16,9719.621782,11484.22364,304.4038454,304.4038454,0,45.60637099,3.064114318,1715.931376,0,1035.754454,0,8683.867328,0,0,134362.9427,1490.78494,135853.7276,14231692668,19140372.73
2015,Foodservice,Lodging,Lodging,Frozen,Not Applicable,29490.98359,696.5330127,3058874.686,574.2854673,678.5472609,17.98575176,17.98575176,0,2.694660005,0.181043703,101.3860904,0,61.19772396,0,513.0877433,0,0,5321.253703,109.0398942,5430.293598,114686013.6,1130912.102
2015,Foodservice,Lodging,Lodging,Prepared Foods,Not Applicable,0,914244.2029,13330713112,765467.4026,913138.8376,1360689.552,1105.365259,0,165.6079542,17682.44824,129823.3789,0,81434.50429,0,684032.8983,0,0,4250245.808,102429.4989,4352675.307,2.19E+11,1521898063
2015,Foodservice,Lodging,Lodging,Produce,Not Applicable,405902.1036,9586.801816,42101127.82,7904.235493,9339.253122,247.548694,247.548694,0,37.0882226,2.491813127,1395.4376,0,842.3009973,0,7061.934495,0,0,9582.662568,387.5839798,9970.246548,379643101.1,15565421.87
2015,Foodservice,Lodging,Lodging,Ready-to-drink Beverages,Not Applicable,265231.19,6264.364808,27510407.39,5164.914808,6102.607493,161.7573156,161.7573156,0,24.23479289,1.62824128,911.8296549,0,550.3900912,0,4614.524717,0,0,20115.91738,756.8661981,20872.78358,100286842.4,10171012.49
2015,Foodservice,Military,Military,Breads & Bakery,Not Applicable,38482.39068,950.2478027,4173081.385,825.9884044,927.1152567,23.13254602,23.13254602,0,2.642697559,0.233665495,98.25048996,0,95.73609848,0,730.2523059,0,0,2107.940815,257.7764163,2365.717232,17967911.67,1545192.095
2015,Foodservice,Military,Military,Dairy & Eggs,Not Applicable,57497.19049,1419.781306,6235071.446,1234.123239,1385.218578,34.56272807,34.56272807,0,3.948499099,0.349123567,146.797718,0,143.0409232,0,1091.082316,0,0,6278.360841,136.0782298,6414.439071,348323290,2308697.631
2015,Foodservice,Military,Military,Dry Goods,Not Applicable,126436.8217,3122.111435,13710976.31,2713.84773,3046.107695,76.00373948,76.00373948,0,8.682783843,0.767725758,322.809458,0,314.5482335,0,2399.299496,0,0,8504.85756,533.1629157,9038.020476,294736910.5,5076846.16
2015,Foodservice,Military,Military,Fresh Meat & Seafood,Not Applicable,98322.41301,2427.880785,10662212.62,2110.39833,2368.777188,59.10359786,59.10359786,0,6.752085727,0.597014762,251.0297588,0,244.6054948,0,1865.792835,0,0,27714.18283,338.0859589,28052.26879,2935480012,3947961.98
2015,Foodservice,Military,Military,Frozen,Not Applicable,5809.396102,143.4517394,629978.6033,124.6932358,139.9595935,3.492145896,3.492145896,0,0.398948107,0.035274716,14.83213499,0,14.45255629,0,110.2406795,0,0,1097.580889,24.04296578,1121.623854,23655548.81,233265.9893
2015,Foodservice,Military,Military,Prepared Foods,Not Applicable,0,66830.80062,547643208,59086.11199,66637.52066,380788.4551,193.2799671,0,22.08060008,840.8939918,6688.434078,0,6852.589545,0,52233.52245,0,0,310167.3384,8473.923546,318641.262,15989700011,111062534.4
2015,Foodservice,Military,Military,Produce,Not Applicable,79958.20455,1974.41237,8670773.542,1716.227828,1926.34787,48.06449946,48.06449946,0,5.490962184,0.485507088,204.1435741,0,198.9192046,0,1517.308624,0,0,1976.554376,105.34632,2081.900696,78306548.69,3210579.784
2015,Foodservice,Military,Military,Ready-to-drink Beverages,Not Applicable,52247.59752,1290.152817,5665798.635,1121.445652,1258.745726,31.4070912,31.4070912,0,3.5879943,0.317247981,133.3948324,0,129.9810394,0,991.4646124,0,0,4149.181321,172.4898631,4321.671185,20685524.07,2097909.543
2015,Foodservice,Other,Other,Breads & Bakery,Not Applicable,33270.5649,770.2831435,3382753.676,646.4660379,750.7687833,19.51436021,19.51436021,0,2.703492683,0.196648473,101.4026048,0,79.47291699,0,566.9931209,0,0,1706.989665,192.7289296,1899.718594,14550237.51,1251281.306
2015,Foodservice,Other,Other,Dairy & Eggs,Not Applicable,49710.11347,1150.893067,5054229.454,965.895836,1121.736331,29.15673549,29.15673549,0,4.039334122,0.293815808,151.5073461,0,118.7418288,0,847.1540072,0,0,5084.154635,97.97582609,5182.130461,282068761.9,1869560.552
2015,Foodservice,Other,Other,Dry Goods,Not Applicable,109312.9716,2530.823858,11114294.5,2124.01334,2466.707943,64.11591478,64.11591478,0,8.882530847,0.646103515,333.165971,0,261.1143137,0,1862.899026,0,0,6887.1497,393.7028904,7280.852591,238675040.8,4111179.906
2015,Foodservice,Other,Other,Fresh Meat & Seafood,Not Applicable,85006.21102,1968.071526,8642927.273,1651.719128,1918.212384,49.85914206,49.85914206,0,6.907417118,0.502436362,259.0834044,0,203.0531063,0,1448.666021,0,0,22442.67169,248.0314292,22690.70312,2377122737,3197020.641
2015,Foodservice,Other,Other,Frozen,Not Applicable,5022.606096,116.283833,510668.7934,97.59209898,113.3378973,2.945935689,2.945935689,0,0.408125888,0.029686536,15.30798598,0,11.99742651,0,85.59467247,0,0,888.8101692,18.06363342,906.8738026,19156029.92,188896.4955
2015,Foodservice,Other,Other,Prepared Foods,Not Applicable,0,41389.20809,367398211.4,35387.7125,40910.59397,205598.6248,478.6141185,0,156.9051004,480.1049106,4885.871471,0,4341.045643,0,31046.66685,0,0,190420.2005,4931.563778,195351.7643,9816513557,68184323.3
2015,Foodservice,Other,Other,Produce,Not Applicable,69129.14157,1600.484171,7028641.036,1343.21862,1559.93749,40.54668063,40.54668063,0,5.617281492,0.408593607,210.6929967,0,165.1277803,0,1178.090839,0,0,1600.594223,71.9258551,1672.520078,63411870.16,2599895.818
2015,Foodservice,Other,Other,Ready-to-drink Beverages,Not Applicable,45171.4941,1045.814538,4592769.56,877.707875,1019.319863,26.49467509,26.49467509,0,3.670535928,0.266989916,137.6744632,0,107.9004944,0,769.8073806,0,0,3359.966077,125.9750268,3485.941104,16750933.2,1698866.439
2015,Foodservice,Recreation,Recreation,Breads & Bakery,Not Applicable,112466.3326,2656.286903,11665274.47,2121.732584,2585.438649,70.84825402,70.84825402,0,11.93782602,0.711845792,451.0563956,0,273.0322596,0,1848.700324,0,0,5878.397119,600.1390186,6478.536137,50106966.67,4309064.417
2015,Foodservice,Recreation,Recreation,Dairy & Eggs,Not Applicable,168037.8489,3968.803168,17429283.79,3170.116522,3862.947594,105.8555741,105.8555741,0,17.83650768,1.063580832,673.930986,0,407.9421148,0,2762.174407,0,0,17508.41296,283.2268098,17791.63977,971366278,6438245.992
2015,Foodservice,Recreation,Recreation,Dry Goods,Not Applicable,369516.6904,8727.432666,38327146.56,6971.113789,8494.655339,232.7773275,232.7773275,0,39.22263542,2.338823494,1481.980097,0,897.0682566,0,6074.045532,0,0,23717.42594,1197.735768,24915.16171,821930384.8,14157758.9
2015,Foodservice,Recreation,Recreation,Fresh Meat & Seafood,Not Applicable,287351.2017,6786.806467,29804747.41,5421.021502,6605.789354,181.0171138,181.0171138,0,30.50111596,1.818764237,1152.447975,0,697.5967479,0,4723.424755,0,0,77286.31247,744.5362803,78030.84875,8186148832,11009648.93
2015,Foodservice,Recreation,Recreation,Frozen,Not Applicable,16978.19348,400.9995873,1761018.451,320.3019558,390.3041611,10.69542623,10.69542623,0,1.802163502,0.107461987,68.09258001,0,41.21761971,0,279.0843361,0,0,3060.814747,56.29326096,3117.108008,65968033.32,650506.9353
2015,Foodservice,Recreation,Recreation,Prepared Foods,Not Applicable,0,526337.6486,6543318320,426136.9366,525680.3309,783380.7321,657.3176782,0,110.7570566,11920.75994,87511.87735,0,54740.29625,0,371396.6403,0,0,2446802.754,49913.921,2496716.675,1.26E+11,876133885.1
2015,Foodservice,Recreation,Recreation,Produce,Not Applicable,233681.0648,5519.197944,24237953.65,4408.508019,5371.990375,147.2075691,147.2075691,0,24.80425769,1.479063811,937.1990384,0,567.3028331,0,3841.205186,0,0,5512.000843,184.8342293,5696.835072,218372824.7,8953317.294
2015,Foodservice,Recreation,Recreation,Ready-to-drink Beverages,Not Applicable,152695.7025,3606.444572,15837960.02,2880.679399,3510.253795,96.190777,96.190777,0,16.20800366,0.966474062,612.399921,0,370.6962939,0,2509.983105,0,0,11570.78764,375.4167513,11946.20439,57685549.9,5850422.993
2015,Foodservice,Refreshment Services,Refreshment Services,Breads & Bakery,Not Applicable,361951.4951,8937.688299,21116750.57,6387.432481,8674.47267,263.2156285,263.2156285,0,58.43792679,2.630713079,2225.971553,0,884.9522955,0,5502.480185,0,0,19722.76355,1599.171406,21321.93495,168115191.2,14457454.45
2015,Foodservice,Refreshment Services,Refreshment Services,Dairy & Eggs,Not Applicable,540797.8479,13353.95118,31550894.02,9543.570853,12960.67626,393.2749204,393.2749204,0,87.31309434,3.930592885,3325.861729,0,1322.222185,0,8221.348667,0,0,58742.93312,578.8978041,59321.83092,3259056343,21601127.11
2015,Foodservice,Refreshment Services,Refreshment Services,Dry Goods,Not Applicable,1189219.168,29365.45473,69380690.21,20986.39526,28500.63977,864.8149685,864.8149685,0,192.0022534,8.64340792,7313.598853,0,2907.578079,0,18078.81718,0,0,79574.95458,2965.503597,82540.45818,2757680079,47501066.29
2015,Foodservice,Refreshment Services,Refreshment Services,Fresh Meat & Seafood,Not Applicable,924785.1747,22835.7715,53953245.48,16319.87419,22163.25622,672.5152797,672.5152797,0,149.3087584,6.721465409,5687.351812,0,2261.050926,0,14058.82326,0,0,259305.3234,1759.642067,261064.9655,27465561529,36938760.37
2015,Foodservice,Refreshment Services,Refreshment Services,Frozen,Not Applicable,54641.08564,1349.255351,3187836.47,964.2624769,1309.519674,39.735677,39.735677,0,8.821932787,0.3971389,336.0381264,0,133.5945695,0,830.6679074,0,0,10269.41942,149.2613895,10418.68081,221331069.8,2182532.791
2015,Foodservice,Refreshment Services,Refreshment Services,Prepared Foods,Not Applicable,0,351559.2971,1894118227,257369.2134,340610.1658,1007317.145,10949.13136,0,4441.287252,5441.042605,73358.62251,0,35735.40621,0,221633.8072,0,0,1585385.343,28799.77062,1614185.114,81729546927,567683609.8
2015,Foodservice,Refreshment Services,Refreshment Services,Produce,Not Applicable,752058.0497,18570.61104,43876106.23,13271.72309,18023.70507,546.9059664,546.9059664,0,121.4215547,5.466060988,4625.094377,0,1838.742225,0,11432.98086,0,0,18493.45784,179.1320609,18672.5899,732668361.8,30039508.46
2015,Foodservice,Refreshment Services,Refreshment Services,Ready-to-drink Beverages,Not Applicable,491422.0687,12134.71234,28670242.81,8672.226322,11777.3441,357.3682397,357.3682397,0,79.34125776,3.571722954,3022.204799,0,1201.501012,0,7470.725309,0,0,38821.45149,865.9739167,39687.42541,193542293.5,19628906.83
2015,Foodservice,Transportation,Transportation,Breads & Bakery,Not Applicable,68668.17786,1621.839863,7122426.091,1336.730421,1579.945721,41.89414228,41.89414228,0,6.285615804,0.42169554,236.5079899,0,144.210828,0,1192.519593,0,0,3592.25247,417.333574,4009.586044,30620060.4,2633242.869
2015,Foodservice,Transportation,Transportation,Dairy & Eggs,Not Applicable,102598.2854,2423.218358,10641737.23,1997.23152,2360.623612,62.59474623,62.59474623,0,9.391444835,0.630062436,353.370586,0,215.4678361,0,1781.763684,0,0,10699.28391,200.499898,10899.7838,593595982.2,3934372.687
2015,Foodservice,Transportation,Transportation,Dry Goods,Not Applicable,225614.5215,5328.678233,23401272.68,4391.929473,5191.031842,137.6463911,137.6463911,0,20.65186883,1.385512773,777.0649904,0,473.8156445,0,3918.113829,0,0,14493.57371,838.2177621,15331.79147,502276623.3,8651719.738
2015,Foodservice,Transportation,Transportation,Fresh Meat & Seafood,Not Applicable,175447.0246,4143.796839,18197781.04,3415.342919,4036.757409,107.0394299,107.0394299,0,16.05973283,1.077431062,604.2773292,0,368.4583088,0,3046.88461,0,0,47229.19212,521.6977838,47750.8899,5002505406,6727929.016
2015,Foodservice,Transportation,Transportation,Frozen,Not Applicable,10366.31659,244.8369244,1075218.915,201.7961036,238.512482,6.324442493,6.324442493,0,0.948891982,0.063660193,35.70382636,0,21.77042037,0,180.0256832,0,0,1870.445142,38.18865348,1908.633796,40312661.06,397520.8033
2015,Foodservice,Transportation,Transportation,Prepared Foods,Not Applicable,0,103664.2,1216408394,86626.5491,103275.5135,695993.3504,388.6865063,0,58.3168413,1804.330035,14786.31755,0,9338.922285,0,77287.62681,0,0,480700.5248,11644.11452,492344.6393,24781001203,172125855.9
2015,Foodservice,Transportation,Transportation,Produce,Not Applicable,142677.8356,3369.837508,14798883.13,2777.440864,3282.790411,87.04709709,87.04709709,0,13.06016974,0.87619344,491.4131866,0,299.6393591,0,2477.801504,0,0,3368.349951,136.0462666,3504.396217,133446295.5,5471317.353
2015,Foodservice,Transportation,Transportation,Ready-to-drink Beverages,Not Applicable,93230.88445,2201.974329,9670128.21,1814.880827,2145.094592,56.8797376,56.8797376,0,8.533989673,0.572536645,321.1072401,0,195.7952498,0,1619.085577,0,0,7070.837446,264.8168009,7335.654247,35251286.18,3575157.653
2015,Manufacturing,Not Applicable,Not Applicable,Breads & Bakery,Not Applicable,110788.509,81184.016,335054579.1,14098.88383,66700.06689,14483.94911,14483.94911,0,52601.18306,0,0,0,1690.836974,0,12408.04685,0,0,201545.9044,1870.849855,203416.7543,2697952441,111166778.2
